Nitrogen,nitrogen_status,Phosphorus,phosphorus_status,Potassium,potassium_status,temperature,ec,moisture,pH_Value,Rainfall,previous_crop,soil_type,Variety
149.6999756,high,51.57392718,high,45.54667191,medium,12.91232726,0.525547792,91.54091181,5.529582738,170.2582246,Groundnut,Silt,Arborio
24.14192588,low,78.30869011,high,28.22529779,low,24.26126018,0.832571009,90.86381707,4.903958103,83.20382424,Chili,Loamy,Co 86032
59.82111841,medium,64.9678387,high,61.29534672,medium,43.5295799,1.111265039,76.10507123,7.299760856,193.3826894,Garlic,Saline,Cherry
5.060373538,low,15.98407233,low,70.44600131,medium,13.84922035,0.733105332,36.82948819,4.824625465,87.49978696,Cotton,Peaty,Hard Red
26.95843729,low,75.32029869,high,82.4558162,high,22.09226997,0.949451167,57.70949298,5.559629038,359.398887,Wheat,Loamy,Soft Red
142.3135998,high,68.75363341,high,15.28124069,low,15.26651924,1.311172443,71.62846303,6.778625157,307.0499681,Groundnut,Silt,Dent
95.75329853,high,27.63254911,medium,58.79092527,medium,43.96922601,0.948811994,63.72656393,6.168332636,301.8163296,Moong,Silt,Dent
111.2547733,high,39.84791835,medium,86.80863587,high,32.4014909,0.905691376,67.58521454,7.947933172,140.346735,Groundnut,Clay,Yukon Gold
132.1299815,high,38.72331654,medium,80.86909821,high,18.06649257,0.797768357,35.28440191,6.049215325,30.41011828,Groundnut,Peaty,Hard Red
129.4356564,high,36.13865466,medium,54.33765776,medium,12.5296886,0.914555794,36.10023914,4.688958528,227.3486582,Groundnut,Peaty,Dent
12.84220396,low,11.06948397,low,27.64507292,low,34.68299912,1.251109891,31.79972577,6.586673066,80.52253236,Garlic,Saline,Basmati
45.56299395,medium,80.38414755,high,93.33299181,high,25.68836799,0.915266518,81.29662871,4.765373729,36.17214557,Onion,Loamy,Red
145.1095559,high,57.95881666,high,51.44582911,medium,10.86551644,2.086427922,37.33208904,8.018045344,168.4479001,Moong,Clay,Basmati
76.46466328,medium,69.30474635,high,73.81374947,medium,23.7812901,1.210860788,74.23332463,7.348997261,336.1321328,Bajra,Peaty,Co 99004
96.70153893,high,9.187202572,low,28.64435855,low,10.23469411,0.881594887,31.36455733,7.906228315,145.192116,Groundnut,Peaty,Arborio
104.1916984,high,88.38675352,high,66.66086239,medium,16.32668885,1.445690271,35.34725502,5.836636544,195.0925376,Moong,Peaty,Co 0238
142.1153767,high,73.23568673,high,42.10074453,medium,23.09935438,0.775964595,33.68991688,8.385303504,321.8444044,Groundnut,Peaty,Basmati
14.1223043,low,64.0155439,high,98.24848084,high,23.03773739,1.314598338,41.8068156,6.837161898,263.0469805,Wheat,Clay,Jasmine
102.6616091,high,75.57081841,high,15.04725646,low,27.88444318,1.170993902,68.08703699,5.612110452,121.5260834,Moong,Saline,Jasmine
76.56515818,medium,36.44855691,medium,80.40146488,high,17.34329314,0.650398308,90.60044037,4.83242588,217.3440609,Garlic,Silt,Co 99004
118.5752241,high,35.76240764,medium,13.33754829,low,20.01278149,0.801905348,58.28958581,7.027515178,390.3834985,Groundnut,Clay,Sweet
83.03068988,high,31.47208711,medium,18.64364368,low,22.9109593,0.556414562,72.30438785,5.261000066,238.9985783,Groundnut,Silt,Durum
80.37314098,high,57.00011877,high,24.81046275,low,33.183097,0.581457306,69.39148563,7.739483211,103.7792766,Moong,Peaty,Sweet
37.584972,low,86.86362117,high,91.99441653,high,14.50258693,1.259433618,98.92518464,7.434450042,379.0886878,Garlic,Loamy,Co 0238
83.81901577,high,54.75587107,high,29.41669626,low,16.01744997,0.895115526,56.78529548,5.308935776,284.4952896,Moong,Clay,Cherry
113.5546828,high,12.51694207,low,38.30148702,low,23.29697063,0.504166937,57.67498215,8.191051584,41.26644418,Moong,Silt,Flint
104.1442661,high,46.78764294,medium,37.20315412,low,14.84138754,1.118773573,37.37989138,7.012331322,143.8566214,Moong,Peaty,Basmati
68.70448103,medium,42.94987092,medium,29.07551215,low,40.01044768,1.155343977,52.55588991,7.009323984,150.4126717,Onion,Peaty,Durum
12.58319658,low,47.22507895,medium,10.28199797,low,43.03458421,1.046470935,69.35383209,6.615621387,163.5687476,Onion,Silt,Basmati
143.9567121,high,21.18799887,medium,11.64712964,low,23.63047741,0.928906965,48.50044028,6.707474165,258.902054,Moong,Loamy,Co 0238
125.4157611,high,10.31271657,low,29.33915341,low,30.46993156,1.014477414,51.0477215,7.101847839,277.5609239,Groundnut,Loamy,Flint
42.79435536,medium,21.71775976,medium,89.50185502,high,38.19956742,0.833898779,42.3712623,4.882276289,279.6811314,Chili,Saline,Flint
36.71588449,low,64.73256054,high,21.50467379,low,37.71197829,0.576897029,53.40314522,4.993279191,266.5077895,Cotton,Peaty,Yukon Gold
64.87681994,medium,78.39275288,high,73.92420319,medium,17.47194026,0.654979612,30.12650567,8.002264163,225.9810383,Onion,Loamy,Dent
31.92548249,low,17.34940123,low,23.77175488,low,44.9407597,0.878960601,73.65570461,7.815145771,321.9002348,Wheat,Loamy,Hard Red
52.94849542,medium,35.10827817,medium,99.80995327,high,27.06609255,0.541291918,54.17262804,6.431766761,344.4563532,Bajra,Sandy,Yukon Gold
123.2568674,high,29.06693552,medium,20.54816963,low,29.66333762,0.524955402,97.82402762,4.68030062,392.0727387,Moong,Peaty,Arborio
53.03219616,medium,77.64946438,high,10.78969907,low,17.16048699,0.220962557,42.7114132,7.892363692,344.3600228,Garlic,Sandy,Yukon Gold
117.9411176,high,68.10316424,high,83.99112257,high,37.23199127,0.71542571,45.18830054,5.34577229,168.808559,Moong,Saline,Hard Red
91.19454521,high,78.24464232,high,15.98717356,low,36.90487556,1.355798227,94.31853587,5.3489102,366.6476759,Groundnut,Peaty,Red
122.4098565,high,33.79752401,medium,64.4647906,medium,25.31873186,1.035435385,49.75150015,5.00915713,47.48497564,Moong,Loamy,Russet
6.242880485,low,33.82619038,medium,58.05929747,medium,38.95725345,0.518493781,92.41016635,4.973998594,388.8125314,Garlic,Saline,Cherry
98.52807956,high,79.08351777,high,25.43225496,low,15.42327686,0.783939227,70.50494131,6.259643291,152.491193,Groundnut,Saline,Yukon Gold
44.66166888,medium,75.85643771,high,69.18171181,medium,26.43314464,1.939625835,82.516221,8.29307358,306.8885302,Chili,Clay,Arborio
57.67562534,medium,9.63216301,low,28.34764608,low,27.78857877,2.060267052,97.6084314,5.41192885,353.6338729,Onion,Clay,Dent
37.75842946,low,79.54741923,high,48.24025236,medium,37.96668234,1.048915491,37.10064579,6.339421575,343.8768125,Chili,Clay,Cherry
11.28013291,low,21.96910635,medium,11.72061306,low,27.26680437,1.295144041,46.98379858,5.786228397,146.7729787,Cotton,Clay,Hard Red
146.9323865,high,65.3143701,high,64.82979255,medium,22.25211369,1.022773503,59.70268497,7.787560569,277.8922851,Groundnut,Silt,Soft Red
26.16170418,low,58.08528813,high,67.85988058,medium,30.88870906,1.019774103,42.26748851,6.872055782,164.4844779,Cotton,Clay,Roma
141.7633576,high,69.07085411,high,78.41626654,medium,30.51552066,0.39100611,41.13139268,8.154931045,194.1327664,Groundnut,Sandy,Roma
134.3422297,high,38.11848724,medium,30.820489,low,20.55360182,0.936118191,79.2702491,7.12181157,37.97959671,Moong,Loamy,Beefsteak
128.6793091,high,44.99378168,medium,60.9748832,medium,38.15192092,1.106010004,51.05643829,5.37789087,66.32117779,Groundnut,Saline,Cherry
54.56332725,medium,75.54242326,high,63.71063438,medium,41.1655916,0.635697239,57.03765184,5.897674648,76.23118899,Garlic,Silt,Hard Red
54.24579171,medium,73.93406291,high,15.2481981,low,18.40526333,0.908633934,64.71547059,6.003707304,393.877518,Onion,Silt,Arborio
33.79327136,low,35.04441047,medium,53.40640251,medium,41.57108219,1.03622268,76.43601719,6.505065403,313.5957678,Garlic,Loamy,Yukon Gold
69.90628971,medium,23.22528862,medium,72.79960034,medium,26.09800522,0.629723981,57.78942411,6.424956066,320.1474078,Onion,Peaty,Durum
135.5867296,high,58.56062981,high,96.62302151,high,18.55483879,0.720414332,34.84763485,7.318883057,47.00390531,Moong,Loamy,Yukon Gold
127.4096405,high,19.42782609,low,10.88921853,low,28.64896719,0.705149739,53.98586745,8.116876202,173.6310704,Groundnut,Sandy,Russet
19.27410848,low,48.32394816,medium,20.36410988,low,32.20064009,0.737828517,72.57359821,8.463137837,250.0494083,Chili,Saline,Red
55.03013001,medium,26.55427442,medium,76.7995029,medium,22.73035573,1.270321582,46.43328926,7.745449653,69.12792655,Bajra,Peaty,Yukon Gold
23.19129537,low,87.59347772,high,95.58302252,high,40.66683148,0.707047817,69.53087978,7.959866053,192.6494338,Cotton,Loamy,Red
19.33947799,low,63.64538478,high,76.04625498,medium,16.21775974,0.903235897,34.27278113,8.480569978,392.2225585,Garlic,Clay,Roma
10.91191868,low,81.46736744,high,81.71291024,high,44.0387625,0.962396638,89.79617926,5.73171928,175.7770267,Onion,Loamy,Durum
49.83763782,medium,63.3635644,high,63.76917085,medium,23.51478263,1.411859243,54.31844047,8.32473709,358.9747597,Chili,Peaty,Arborio
10.27133292,low,13.02633786,low,32.79440149,low,14.96655127,0.500044223,81.92484187,5.959016993,108.7788817,Onion,Silt,Yukon Gold
10.94499478,low,53.4167462,high,97.43998021,high,26.74213845,0.247505869,41.15924872,6.015308642,386.5042059,Cotton,Sandy,Dent
42.29778747,medium,29.83891714,medium,59.92604967,medium,21.3499442,1.499530762,59.49030148,5.532052731,41.66393364,Onion,Silt,Flint
119.8470978,high,20.64896724,medium,49.14489436,medium,28.89777477,1.190871984,93.66730998,8.146776428,166.3239176,Moong,Saline,Roma
137.0989957,high,77.28976066,high,45.91037809,medium,25.11782999,1.455669315,67.97804638,5.326578212,149.9067728,Moong,Silt,Co 0238
127.6211269,high,13.72505322,low,59.31196115,medium,34.10047891,1.430448838,92.56409229,7.593674899,257.4165702,Moong,Peaty,Yukon Gold
107.8633866,high,73.90414835,high,78.38104711,medium,43.25778147,1.281506744,55.11736397,8.073917691,389.0906249,Moong,Saline,Beefsteak
15.40919891,low,89.55531795,high,70.80621103,medium,32.08708828,0.754205307,39.44061967,6.125330157,267.3776306,Chili,Sandy,Soft Red
105.339542,high,6.65133756,low,58.10573356,medium,34.55845507,1.798756064,61.4646911,5.036521124,178.9724845,Moong,Clay,Soft Red
105.5788332,high,56.54961603,high,23.45686523,low,17.32203906,0.575477219,43.04252717,6.369239973,290.1610639,Moong,Sandy,Beefsteak
55.04704055,medium,28.78008284,medium,12.95360602,low,40.95308088,0.798189161,74.03863061,7.170803271,82.23649718,Chili,Sandy,Red
111.7029043,high,31.94318143,medium,72.23148533,medium,31.22783246,2.169192332,90.75734062,8.454955787,354.710339,Groundnut,Clay,Arborio
14.71195485,low,7.557568282,low,24.63317807,low,22.26354434,1.887354901,57.14474084,5.442630701,292.4535809,Cotton,Clay,Red
45.36542392,medium,74.84682851,high,52.87398033,medium,41.48599743,0.368355846,61.43932269,6.888898243,199.3643125,Garlic,Sandy,Co 99004
79.26581023,medium,7.847585136,low,98.89671718,high,10.88165699,1.22723355,51.01741499,4.645213568,362.4129998,Onion,Loamy,Basmati
75.51578172,medium,73.90933604,high,24.84338186,low,42.64632659,1.314020484,97.50396067,5.060517833,342.9082692,Bajra,Clay,Yukon Gold
74.10619362,medium,50.67911263,high,27.32192013,low,26.79082882,1.293021922,66.0083818,6.681831889,263.8227209,Onion,Saline,Red
138.171708,high,57.15369945,high,41.84025677,medium,13.2559277,1.017640544,62.48525283,4.64954324,220.1403508,Groundnut,Saline,Durum
48.34446306,medium,52.59294375,high,12.04663734,low,31.37240334,1.356181985,98.77195414,5.937281624,139.1756441,Garlic,Clay,Co 99004
143.8681044,high,46.18061797,medium,77.18788284,medium,30.84515276,1.487115552,86.43308159,7.497717945,241.0844226,Groundnut,Saline,Soft Red
147.9745297,high,83.86832797,high,84.84715764,high,30.51088717,0.585301166,67.84374192,7.375219953,280.764767,Moong,Sandy,Yukon Gold
16.27883455,low,44.18858609,medium,52.79675005,medium,16.0415194,1.286842714,89.83526017,5.041718899,280.5245169,Garlic,Loamy,Dent
102.6934088,high,17.02141131,low,18.19050935,low,23.29556364,1.426186409,83.77838984,7.288394009,103.3775054,Groundnut,Peaty,Co 0238
91.93341846,high,10.38086408,low,13.87113067,low,21.89736436,1.235580989,71.49251665,8.070612624,180.6296268,Moong,Loamy,Basmati
78.51784894,medium,86.26980799,high,79.14696493,medium,17.11945046,1.512476713,37.59915851,6.476793783,291.363069,Garlic,Clay,Soft Red
138.8361906,high,49.76364058,medium,70.73114216,medium,33.80105975,0.682685531,67.85782659,7.900255432,100.2498174,Groundnut,Saline,Dent
16.10116668,low,9.487439623,low,99.82233119,high,34.67763584,1.254111975,99.38114733,6.940938054,74.99610017,Onion,Silt,Beefsteak
61.09729541,medium,79.5835929,high,64.7402634,medium,24.37849452,0.353905133,31.49744242,4.551382931,204.1341074,Onion,Sandy,Cherry
45.07465476,medium,29.90000709,medium,34.78943204,low,24.89216365,0.798196802,43.51091682,7.776809828,288.2728781,Chili,Peaty,Dent
52.58223776,medium,27.28102463,medium,79.95973086,medium,34.73921757,1.488866934,38.75295773,5.658618362,366.0768428,Onion,Saline,Co 86032
136.4937729,high,25.8282977,medium,96.02051447,high,30.5255024,0.430717555,61.31121622,5.323578562,176.0205639,Moong,Sandy,Basmati
148.6614176,high,36.24179053,medium,54.75620236,medium,40.44803701,2.144709436,37.39012249,6.632675598,307.7154578,Moong,Clay,Yukon Gold
91.36720606,high,50.18114021,high,64.19502233,medium,42.11985836,1.366147268,96.1202059,5.524033085,134.5408004,Moong,Peaty,Red
127.6735589,high,75.22939541,high,49.4491172,medium,40.97038906,1.986674866,35.92058849,4.704478985,83.58131967,Moong,Clay,Basmati
59.4530699,medium,49.06638229,medium,12.01941944,low,31.97315398,0.925048838,71.65736752,5.283604155,130.0233272,Chili,Clay,Durum
113.1524079,high,26.75107109,medium,98.78418789,high,41.25108556,2.010645747,57.29020424,6.811596687,331.816415,Groundnut,Clay,Durum
140.0943165,high,19.43221313,low,69.72427747,medium,18.98608194,0.741997243,90.08735794,5.994086539,51.18141193,Groundnut,Saline,Cherry
95.20696349,high,77.20033201,high,89.62732225,high,17.46120759,1.247049975,99.66058489,5.062676099,285.2820245,Groundnut,Clay,Red
131.1765056,high,89.26821813,high,32.89291662,low,29.79525426,1.407290084,32.7952228,6.511622962,223.9720776,Groundnut,Saline,Soft Red
128.69657,high,58.1914235,high,60.9311176,medium,25.00742169,0.838211585,91.42155173,4.951859101,334.7863949,Moong,Silt,Basmati
136.9996801,high,33.13555161,medium,20.0207213,low,26.54792745,0.585957939,67.62295483,7.819639933,239.0457188,Groundnut,Sandy,Hard Red
109.1820994,high,73.87856943,high,89.20492675,high,13.1206175,1.476868517,42.60981332,5.589725309,201.7491999,Moong,Saline,Red
90.03800534,high,49.38550273,medium,63.37483864,medium,40.47717645,0.935206409,54.2566857,5.018067494,123.1826563,Moong,Silt,Soft Red
29.30961907,low,53.77661484,high,58.11430387,medium,40.44262451,0.714794129,89.13534568,5.929678813,236.1929399,Jeera,Saline,Roma
11.49104853,low,18.77080109,low,61.39403223,medium,14.94276717,0.544956496,62.95214313,5.032476177,182.007598,Garlic,Silt,Cherry
41.10431415,medium,15.13421811,low,84.15042379,high,11.87642912,1.244290522,31.53305624,5.372220644,170.2168136,Bajra,Clay,Basmati
85.27848476,high,12.73309966,low,95.0598998,high,15.66601727,1.290402319,89.66685177,8.499914488,387.867187,Moong,Saline,Arborio
33.21886077,low,37.500765,medium,89.28684924,high,32.05482298,1.140355222,77.4902819,4.791106461,206.629311,Chili,Peaty,Hard Red
55.24123127,medium,69.69401241,high,97.16733991,high,18.01741519,1.64776253,64.38145563,8.497022499,141.545005,Garlic,Clay,Russet
98.43816452,high,69.65132653,high,77.21533336,medium,12.34438203,2.07382781,83.84665532,5.000426094,230.7396525,Groundnut,Clay,Soft Red
129.1137595,high,24.81593198,medium,90.08151318,high,16.464608,1.180432633,98.22610994,7.799221015,280.8827726,Groundnut,Loamy,Co 86032
36.01320512,low,30.65532036,medium,71.27257525,medium,29.61741107,1.321471502,63.20296404,7.74896707,235.7059074,Jeera,Clay,Soft Red
64.58444497,medium,41.13575328,medium,67.87688578,medium,33.74039847,1.259237014,78.84189905,7.372360704,268.2448831,Onion,Saline,Red
75.92319909,medium,24.51481728,medium,53.67284245,medium,14.87485498,1.522313496,40.998687,7.936222122,259.5601345,Bajra,Clay,Basmati
137.1896057,high,24.94139924,medium,77.27615922,medium,10.06461887,1.360614519,37.41298443,6.739930119,399.3103607,Moong,Saline,Russet
32.61352357,low,70.41268998,high,66.81613854,medium,22.04452924,0.663433552,34.87864822,6.082505206,100.584363,Chili,Peaty,Yukon Gold
66.6335464,medium,36.85328294,medium,12.28807757,low,38.32397225,1.187030705,82.728933,8.289520002,375.4707125,Garlic,Saline,Cherry
85.86513667,high,57.77082755,high,81.12991957,high,20.55526044,1.168932759,89.19387394,8.014351061,46.98560848,Moong,Saline,Beefsteak
80.2517802,high,42.74630958,medium,14.18813315,low,21.14147839,1.048997487,65.74568228,5.872343129,53.34672327,Moong,Saline,Flint
112.196388,high,15.95557307,low,23.65089528,low,14.28006026,1.313163674,65.83261953,4.674411857,319.6613982,Moong,Silt,Cherry
31.40508094,low,83.88503849,high,65.45807592,medium,26.16852663,0.58133595,33.04781072,4.843477971,303.0898536,Chili,Sandy,Jasmine
97.39636314,high,88.78838084,high,89.70199987,high,13.28117783,1.958758304,41.49055631,4.983950716,141.8325398,Groundnut,Clay,Jasmine
58.57887776,medium,81.84314736,high,32.09828258,low,31.07565969,0.567141044,96.60127836,4.98191908,267.1334792,Garlic,Sandy,Basmati
101.411287,high,26.09162256,medium,64.96092691,medium,28.94675548,0.537139,76.38578091,8.493987222,251.9368293,Moong,Peaty,Co 0238
99.81379541,high,5.404087349,low,43.87065164,medium,14.05680188,1.185983593,63.3599416,5.341725291,93.86345792,Moong,Saline,Hard Red
38.74952481,low,22.76370441,medium,30.80047099,low,44.8128075,0.28857789,59.94185021,6.202108279,287.7550453,Cotton,Sandy,Arborio
129.0816894,high,86.91469172,high,99.65195404,high,30.24208466,1.125077557,39.57151176,6.267120101,203.3723726,Moong,Silt,Red
111.6580538,high,83.6142776,high,96.24022292,high,26.64299329,1.47076809,40.226965,4.714721394,281.80606,Moong,Saline,Soft Red
49.2592449,medium,72.02611214,high,35.61293921,low,14.23858791,0.344818799,45.87565998,6.527463845,65.10928245,Garlic,Sandy,Dent
144.1556012,high,23.60380367,medium,38.70729097,low,17.74581659,1.260052861,30.35498861,7.597371639,26.13390895,Groundnut,Loamy,Durum
69.34663183,medium,26.77374994,medium,99.38696038,high,23.5308632,0.941114851,88.52576744,7.420322665,143.9395601,Chili,Silt,Durum
99.88273047,high,42.71035755,medium,64.26483928,medium,21.21890362,1.313901443,81.99232117,6.950886113,291.2233912,Groundnut,Peaty,Yukon Gold
105.4892705,high,22.25262571,medium,75.09375168,medium,21.74670655,0.495694288,89.07846801,8.444617823,278.5692543,Groundnut,Sandy,Roma
72.90594559,medium,24.62308697,medium,21.40859606,low,34.54573387,1.456680329,59.09295752,5.201522391,155.0517752,Onion,Silt,Roma
91.12291662,high,9.457033487,low,21.19933048,low,13.10503732,1.207991974,75.35318694,7.452480049,35.03233625,Groundnut,Saline,Soft Red
117.0379391,high,87.92585229,high,30.66159699,low,25.16019432,0.639676538,80.99813684,6.295354345,45.51046996,Moong,Loamy,Yukon Gold
100.8709861,high,34.38542026,medium,41.02699999,medium,16.99100838,1.131026378,77.09562024,7.145232093,148.8430169,Moong,Silt,Russet
