Nitrogen,nitrogen_status,Phosphorus,phosphorus_status,Potassium,potassium_status,temperature,ec,moisture,pH_Value,Rainfall,previous_crop,soil_type,Variety
65.10735628,medium,50.16362813,high,27.41523378,low,34.77885911,0.938550595,37.42548433,8.006871248,218.8519528,Sugarcane,Sandy,Co 0238
62.4546767,medium,29.01703259,medium,39.088894,low,34.16119527,0.947672666,78.6066046,4.777002767,33.73020878,Tomato,Clay,Beefsteak
104.8012402,high,62.8020271,high,76.29929882,medium,43.77239258,2.435467611,46.55994661,5.261769021,24.49173124,Tomato,Loamy,Cherry
30.74649028,low,47.11543305,medium,11.37338372,low,13.72162837,0.423869542,76.56442542,6.608588002,278.7018011,Wheat,Clay,Hard Red
133.4598796,high,38.17756274,medium,30.73685552,low,31.92219533,2.391565219,99.82000209,5.706518533,37.31337081,Potato,Sandy,Yukon Gold
146.7837883,high,20.76069723,medium,72.15641542,medium,17.26803503,2.478579376,36.67436657,8.175775098,84.30376048,Sugarcane,Silt,Co 0238
123.8365268,high,54.23432051,high,26.67585914,low,18.16469392,2.187851548,42.41590284,4.817300714,158.8228112,Rice,Silt,Jasmine
85.06842966,high,17.85594436,low,61.36813994,medium,21.26840293,1.754886016,63.70608904,5.290621817,346.0747438,Wheat,Clay,Durum
7.67117451,low,52.40108212,high,35.60840868,low,15.42779141,0.705113922,53.42527627,4.501282588,314.422466,Sugarcane,Peaty,Co 0238
61.56001423,medium,15.33300698,low,28.37201618,low,25.20989344,1.137794625,57.65681234,6.632909547,213.9837646,Sugarcane,Sandy,Co 99004
10.55216333,low,62.34343233,high,18.32404921,low,32.80114629,0.776762719,35.90344265,4.945668994,220.8275463,Maize,Saline,Dent
15.30138094,low,39.71721624,medium,88.90852608,high,17.59428514,0.725073583,55.42021579,5.04875428,172.4540724,Wheat,Saline,Hard Red
49.35394977,medium,29.98348256,medium,15.64356422,low,32.81084133,0.906938347,75.38544117,7.97331256,275.2970053,Rice,Loamy,Arborio
149.4771613,high,68.19676295,high,68.75198511,medium,23.99755226,2.138141953,52.48909588,7.771303517,344.373617,Sugarcane,Saline,Co 86032
70.79758417,medium,70.78422684,high,41.25081158,medium,26.53225759,1.062715565,79.91845,6.657225853,78.35375222,Sugarcane,Clay,Co 99004
94.51817142,high,19.42425633,low,18.42521988,low,27.0632683,2.089565303,59.45188788,5.04529031,369.4331456,Potato,Peaty,Red
145.6836498,high,17.67814306,low,16.24830828,low,21.56650668,1.788891269,32.15439814,5.472246386,179.9626543,Rice,Clay,Arborio
113.091433,high,52.9266166,high,88.92999676,high,19.29616682,1.966488759,48.46555269,6.315313853,221.6913377,Tomato,Saline,Cherry
148.2292223,high,83.33509402,high,44.98405211,medium,35.91402064,1.949982921,79.38212408,4.627676369,188.8024217,Potato,Clay,Yukon Gold
36.45047222,low,12.53112928,low,92.338352,high,20.55203336,0.612290171,57.15512492,6.035733043,349.3322464,Maize,Clay,Sweet
95.09615007,high,73.03792127,high,85.48651835,high,14.01467463,2.07095797,43.55314145,6.456500204,193.2189066,Rice,Silt,Arborio
107.0270575,high,34.74136937,medium,31.58686941,low,18.9201711,2.489413768,64.42542109,5.735557507,235.4570293,Tomato,Clay,Cherry
42.44148289,medium,60.91245558,high,62.20519628,medium,25.98154958,0.908995335,57.06225456,7.088941139,24.23818577,Potato,Saline,Red
133.6035901,high,44.92865064,medium,87.1350445,high,10.49488497,1.692629593,58.05003897,6.964534675,118.8839853,Potato,Silt,Yukon Gold
63.93569672,medium,5.073283726,low,91.52640985,high,20.91319552,0.800797997,53.43638028,6.368780375,244.9151637,Tomato,Saline,Beefsteak
81.78334928,high,17.80369393,low,10.18707924,low,25.33392062,2.268643102,33.69227441,5.980532139,298.9503809,Wheat,Peaty,Soft Red
77.81445961,medium,79.82781905,high,65.31044775,medium,39.87162995,1.117358692,56.21168765,7.596659078,109.8850452,Tomato,Silt,Roma
54.11349827,medium,25.15702704,medium,10.14382757,low,42.2913641,1.385933218,43.82785918,6.782607955,215.9468585,Rice,Silt,Arborio
88.40928083,high,89.37920093,high,95.14818463,high,12.98110926,2.107384685,35.68485292,5.78692574,91.18200815,Potato,Sandy,Yukon Gold
93.61372376,high,39.71307986,medium,78.51887775,medium,22.83773419,1.536256515,35.10708545,8.187156855,99.75545115,Sugarcane,Saline,Co 86032
91.77917488,high,53.48831904,high,53.82361639,medium,43.03431517,2.226822885,92.55588774,4.935877838,61.54514295,Wheat,Clay,Hard Red
97.64782997,high,29.38053032,medium,21.77392636,low,10.13225557,2.397461896,89.11978408,6.712048501,245.0557806,Tomato,Saline,Beefsteak
38.26825951,low,43.68994186,medium,82.07517913,high,20.55938722,0.401527732,55.61386697,7.667494117,318.438009,Potato,Saline,Red
89.31752443,high,83.31743415,high,97.95021606,high,32.2339599,1.900553201,40.04833196,6.791989001,216.8913848,Potato,Saline,Yukon Gold
64.22621138,medium,55.58293894,high,51.14565173,medium,26.63820805,1.088106831,75.10216907,8.202925204,341.2598071,Tomato,Saline,Beefsteak
95.40650177,high,89.24743435,high,26.66041289,low,32.24581012,2.249685308,36.75598708,7.954924622,293.2643054,Tomato,Clay,Roma
34.89578359,low,49.00675934,medium,13.34868746,low,18.56300651,0.338120622,70.67048771,8.492833966,187.4194118,Maize,Silt,Sweet
25.26341104,low,72.32262543,high,40.81270277,medium,11.48803602,0.496609894,80.989252,5.482674755,37.52825294,Wheat,Silt,Durum
77.52130539,medium,74.84779947,high,26.74036834,low,27.19182742,1.143946181,41.04657526,6.978533996,219.4700256,Rice,Loamy,Arborio
88.90589076,high,89.82946397,high,13.78809026,low,29.69460553,1.73847705,74.03507575,4.990666679,23.58778058,Wheat,Peaty,Soft Red
95.89619662,high,75.11348858,high,40.53374632,medium,14.08654342,2.46594328,98.59663675,5.30156466,375.7159058,Wheat,Loamy,Durum
16.15661678,low,24.63718072,medium,56.525268,medium,13.92780692,0.761748984,49.93937145,8.228616285,71.54382259,Rice,Peaty,Jasmine
86.21891116,high,88.03886993,high,30.59713589,low,11.61318652,2.422929178,72.56212398,4.524933421,211.4154615,Rice,Silt,Basmati
71.63400554,medium,36.77495643,medium,30.64865538,low,24.75374859,0.886960461,68.59911973,5.877473196,378.9526216,Rice,Peaty,Basmati
61.9271442,medium,8.926733277,low,15.11669634,low,30.21194281,1.41250754,61.89953924,7.00868307,364.4829161,Tomato,Loamy,Roma
27.33435739,low,22.75468862,medium,96.91421473,high,15.36616807,0.313437688,82.27465408,8.173096652,135.8100153,Tomato,Silt,Beefsteak
57.34143433,medium,80.59543866,high,81.90501808,high,16.46964716,0.899119903,58.84479084,6.566567164,310.8578863,Maize,Saline,Dent
6.415816281,low,20.95890415,medium,56.99415327,medium,40.13069545,0.369514547,40.6305757,7.049201857,158.7672789,Rice,Sandy,Arborio
10.80153097,low,31.20993632,medium,93.35753976,high,22.90045487,0.634181931,73.54122787,4.920191115,391.0504494,Maize,Clay,Sweet
75.36073555,medium,71.43906161,high,74.74599098,medium,40.37231799,1.151811254,72.11912252,4.624752039,37.5303302,Maize,Clay,Sweet
50.6561424,medium,52.05668196,high,62.01707392,medium,42.48453933,1.41001075,69.18929036,5.698063173,313.486837,Tomato,Loamy,Beefsteak
110.1606476,high,53.87571381,high,17.33789779,low,17.0263027,2.256830544,51.12163471,8.159359711,149.936408,Sugarcane,Sandy,Co 99004
39.0815239,low,53.66530482,high,89.85892534,high,26.98643105,0.774296524,68.11008354,6.059668957,276.6901475,Wheat,Peaty,Soft Red
147.3372519,high,27.54316629,medium,84.82444701,high,26.25409294,1.853483873,83.09548552,6.66845804,27.06939526,Potato,Sandy,Red
48.72092439,medium,89.16334677,high,90.35920735,high,26.94729361,1.385253708,94.51801225,6.069724508,393.3591608,Potato,Loamy,Red
104.4363134,high,63.3346234,high,67.2226386,medium,10.75122383,1.967798458,54.86140655,5.085813118,381.3621774,Tomato,Silt,Roma
27.94830913,low,77.69240982,high,96.49057017,high,38.26934906,0.33381471,95.89206801,6.477291418,224.0436285,Tomato,Clay,Roma
100.941021,high,24.03697879,medium,39.52617111,low,24.3668347,2.423863814,91.37961755,5.711362715,35.59895471,Potato,Clay,Yukon Gold
127.2537032,high,51.84344174,high,54.57631533,medium,25.4619339,1.871776374,56.98342402,5.065402056,355.5605815,Potato,Clay,Yukon Gold
28.26340112,low,22.95639748,medium,73.78784097,medium,20.87923654,0.718292031,35.71275465,6.48652731,329.2250961,Potato,Silt,Russet
51.44538169,medium,89.00397799,high,67.6375541,medium,30.16041537,1.412594048,61.31522503,4.830465791,336.3879762,Wheat,Peaty,Hard Red
34.72186145,low,77.44820137,high,37.17585033,low,38.26650871,0.364618142,49.24146811,8.030537208,120.0871874,Potato,Peaty,Russet
105.3495526,high,68.25537586,high,48.02360262,medium,44.94549911,1.768917857,54.93540027,5.656681239,173.1682177,Potato,Loamy,Russet
108.2680645,high,51.13692711,high,16.37595754,low,13.27040337,2.288089855,75.40718296,5.208384001,255.89001,Tomato,Loamy,Roma
107.8323416,high,17.23570993,low,12.20778315,low,41.9618928,2.207778671,71.82948126,5.036662164,150.2418247,Tomato,Clay,Roma
63.86026339,medium,47.06812392,medium,40.91301385,medium,41.83851137,0.987293891,67.54155221,4.988081976,171.7567785,Wheat,Loamy,Durum
11.58185614,low,56.45888119,high,34.75469916,low,39.14203669,0.553019621,46.9440782,6.855754276,158.4836067,Potato,Loamy,Yukon Gold
111.7288696,high,66.57501519,high,43.89413753,medium,13.72051833,1.580928385,44.36481245,6.539013186,260.7428531,Tomato,Peaty,Beefsteak
38.287702,low,64.56498536,high,81.29636281,high,23.39145593,0.467911542,84.87470981,6.055983565,208.3463353,Sugarcane,Clay,Co 0238
29.26461888,low,22.89517987,medium,24.80666838,low,27.28092554,0.592740153,99.30477755,5.156011332,264.0981702,Tomato,Peaty,Roma
87.82483551,high,6.408358594,low,39.72693251,low,20.66923236,2.243961857,41.07079484,7.73500133,298.9912727,Rice,Loamy,Arborio
104.8943526,high,46.4681914,medium,79.03596328,medium,37.32936825,1.812280157,51.30656315,8.444489021,43.96181656,Wheat,Peaty,Durum
23.32483969,low,42.16029026,medium,32.30454289,low,36.81254606,0.593708227,44.23213875,7.317284239,392.3701315,Tomato,Peaty,Roma
129.4764939,high,83.63692707,high,70.76849231,medium,44.49267405,1.75877792,65.20642457,6.784556113,266.8559881,Tomato,Loamy,Beefsteak
70.8307425,medium,64.51201976,high,44.3688502,medium,24.68194238,0.917103885,96.40684535,6.724844858,116.5449787,Tomato,Clay,Roma
136.4150177,high,51.3228704,high,79.64567267,medium,31.86577523,2.034099097,50.23002426,5.156442191,385.5110333,Maize,Sandy,Dent
89.87020561,high,26.03463826,medium,91.35811643,high,39.56769959,1.717922553,98.09239393,6.916380079,117.0388009,Potato,Loamy,Red
82.98767323,high,88.93363115,high,94.80731849,high,32.05841056,2.282344305,87.85517126,6.765885763,55.19770588,Wheat,Peaty,Durum
60.09383199,medium,18.72722864,low,89.30910832,high,26.04271894,1.394975263,84.31637188,6.056947963,286.4734734,Wheat,Clay,Hard Red
127.8790472,high,29.13733031,medium,22.30112031,low,10.03607798,2.133615911,59.31315067,5.2895222,226.2398195,Tomato,Peaty,Beefsteak
122.5678424,high,55.06069488,high,50.5158183,medium,27.45544563,1.952112647,32.38609828,8.129245546,39.71012401,Maize,Clay,Dent
45.98109914,medium,13.1505561,low,16.9603175,low,37.25591526,1.224405456,88.07909896,5.100725841,392.8602196,Maize,Saline,Dent
89.13886853,high,17.92081384,low,92.23394972,high,41.04817352,1.800977653,75.48921853,8.019441663,243.4832851,Wheat,Sandy,Hard Red
15.31152495,low,81.45674724,high,24.71552359,low,39.69429721,0.497298624,99.33489873,5.928821202,55.70373561,Sugarcane,Peaty,Co 86032
115.991922,high,68.19368587,high,85.72638277,high,29.31393165,1.765905978,37.05446497,5.643615444,224.4544682,Sugarcane,Loamy,Co 0238
39.95152181,low,66.50097617,high,19.75564871,low,22.43967917,0.419568305,93.36898912,7.347885508,359.4324085,Maize,Sandy,Sweet
59.28173807,medium,68.96527161,high,14.19619212,low,32.68177372,0.910806273,90.57326679,8.277167605,362.1427021,Sugarcane,Peaty,Co 99004
99.11131742,high,5.445639707,low,35.28609224,low,32.08848479,2.352335496,41.38672432,6.44308722,223.9956959,Potato,Peaty,Red
43.59081082,medium,85.9200041,high,10.91204095,low,37.59261782,1.420151468,96.07614376,7.056878688,378.7892045,Sugarcane,Sandy,Co 86032
127.7701728,high,7.20487539,low,27.8907654,low,32.49666037,2.443525208,82.31534501,7.854765231,349.5288415,Maize,Loamy,Sweet
27.27920889,low,84.74874424,high,16.7569691,low,22.68938747,0.449899423,75.58010036,5.131709951,228.8289835,Tomato,Sandy,Cherry
115.9788078,high,35.92923627,medium,97.90215348,high,29.81889551,1.555367876,61.22980652,6.960647052,68.57185578,Potato,Sandy,Yukon Gold
93.12595912,high,32.3424102,medium,72.8718838,medium,29.17772031,1.545293832,83.56495062,6.400626689,81.00999151,Rice,Peaty,Jasmine
51.08433287,medium,47.93322369,medium,10.89930628,low,21.6172409,1.473056548,58.10311629,8.431006305,360.1609717,Rice,Peaty,Arborio
145.6563115,high,43.7654999,medium,77.96459922,medium,32.66021682,2.072369891,71.86069289,6.608477179,49.8835531,Potato,Peaty,Red
6.703630799,low,50.77897465,high,47.64569346,medium,16.46301431,0.784413113,35.18549186,6.776101937,197.4812007,Sugarcane,Clay,Co 99004
136.0104512,high,68.60351161,high,14.20539615,low,25.59351591,1.581931913,80.26925426,4.510255829,190.2498314,Sugarcane,Silt,Co 86032
28.89868423,low,41.82558381,medium,97.07400113,high,16.97729971,0.349244513,63.46665219,8.265031467,385.2296785,Potato,Sandy,Red
121.9366196,high,12.23165815,low,52.3215504,medium,22.07986532,2.165520464,75.35962908,4.833804923,190.6819443,Wheat,Silt,Durum
146.8277976,high,55.89549538,high,83.98561978,high,27.23451256,2.124384886,40.26013699,8.210320445,272.9152041,Wheat,Clay,Durum
100.2156981,high,19.75562346,low,54.56100158,medium,40.9660993,1.899699569,62.02957371,5.252724064,343.763479,Rice,Sandy,Basmati
77.85932535,medium,55.40468517,high,89.06295319,high,36.32465905,1.496727862,45.11829781,4.693517852,364.2114095,Sugarcane,Saline,Co 0238
141.7522611,high,69.28218519,high,51.42203968,medium,20.88345741,2.205586928,97.76398903,7.468489914,27.77248473,Potato,Clay,Russet
61.38404359,medium,59.71027238,high,37.03689511,low,35.92048687,1.211367719,93.84596166,5.629675535,301.6457355,Tomato,Sandy,Beefsteak
59.78854991,medium,47.09591154,medium,72.86844157,medium,14.48526865,1.400496126,62.84635238,5.511038759,356.1526819,Rice,Clay,Arborio
120.1903893,high,67.21716269,high,42.05483451,medium,40.93574087,2.204166667,81.05659026,6.829262008,346.3901611,Maize,Silt,Flint
92.90986951,high,81.07831323,high,15.00923368,low,19.61446116,1.804399937,92.17914524,4.597285248,104.1563934,Maize,Saline,Dent
110.9081336,high,58.46525916,high,41.07335251,medium,44.9863317,1.560787346,76.19404282,5.829326173,375.1943464,Rice,Saline,Basmati
75.30239994,medium,65.07345259,high,26.19066118,low,30.42153695,1.008406882,99.58805837,8.153728712,265.5252425,Rice,Clay,Arborio
78.76902216,medium,24.30646028,medium,79.37716144,medium,29.90275306,1.248982773,30.00393616,7.585807993,143.5328263,Potato,Silt,Red
119.0843549,high,41.09796974,medium,50.70326031,medium,21.03107663,1.935646805,97.30371127,5.018661979,173.3469573,Rice,Clay,Jasmine
134.7017878,high,40.75374679,medium,62.02543679,medium,31.96556716,2.02218106,85.11472473,6.582059655,253.1728264,Tomato,Saline,Roma
118.262378,high,49.71856043,medium,61.65994359,medium,26.43382584,1.751386733,42.15975635,8.016474987,54.97076305,Sugarcane,Silt,Co 0238
121.5899119,high,36.78554842,medium,77.32299213,medium,41.54648991,2.051850894,58.6750048,4.75307205,169.066726,Potato,Peaty,Russet
6.236820681,low,78.46662948,high,70.25425701,medium,15.72816233,0.655159833,37.77193583,6.671159439,98.85252779,Maize,Silt,Sweet
148.9281614,high,27.0899751,medium,52.56977052,medium,32.81774568,1.591881221,42.82756082,6.427795021,201.3955741,Rice,Clay,Arborio
45.26299719,medium,14.17526756,low,42.76563479,medium,18.85319944,1.320641772,87.67380517,7.039017884,287.0254878,Tomato,Silt,Roma
22.598302,low,26.98876172,medium,29.09316316,low,12.17302865,0.622370354,90.58388108,8.377032044,87.50996205,Sugarcane,Loamy,Co 86032
112.6084181,high,52.35750289,high,72.80339177,medium,28.38343091,2.039541696,56.70820457,8.274948726,121.4545275,Potato,Loamy,Russet
14.59581529,low,42.67315477,medium,60.16483464,medium,41.27934571,0.401463459,81.93987043,4.837730158,357.8182762,Tomato,Sandy,Cherry
132.3708355,high,59.82344466,high,83.34541219,high,26.60699453,2.110068071,91.77122683,7.182194999,338.6097428,Rice,Loamy,Arborio
142.4693212,high,23.37120459,medium,84.40971603,high,15.37932396,2.267142246,63.10020011,4.890900941,366.1209823,Wheat,Loamy,Hard Red
95.93566218,high,76.76315898,high,11.26685668,low,24.98111299,2.496198242,82.20949287,6.790171945,118.6717841,Sugarcane,Peaty,Co 0238
80.77120233,high,40.30932564,medium,80.90995868,high,26.43044854,2.090696092,98.3840725,7.732373433,203.1436273,Sugarcane,Silt,Co 99004
57.33235547,medium,25.67026004,medium,40.85422581,medium,29.3935015,1.100480826,86.00036705,6.014915668,212.5975288,Maize,Loamy,Dent
6.252259978,low,55.94836014,high,92.89358616,high,21.25713544,0.406813958,42.82287217,6.365187305,259.1704158,Wheat,Clay,Hard Red
11.26223079,low,44.1036831,medium,78.5635346,medium,14.59661378,0.566258104,86.65551287,4.760936021,200.7137522,Tomato,Clay,Beefsteak
112.0210766,high,88.72370193,high,41.96487152,medium,30.02886543,1.937465356,62.04285358,8.042781181,77.3337866,Potato,Saline,Russet
45.50296789,medium,41.59591481,medium,15.15040234,low,33.57467366,1.374148825,48.33562871,7.010454125,86.54394886,Potato,Silt,Yukon Gold
35.73247232,low,9.142087495,low,92.60343811,high,42.45682641,0.333799889,48.786827,6.109297239,399.2281667,Wheat,Sandy,Durum
119.0505346,high,10.26236132,low,57.932026,medium,20.92989992,1.577948286,96.60610322,6.079311479,356.8724364,Wheat,Peaty,Soft Red
109.1830593,high,70.05202386,high,57.92889935,medium,41.42039501,1.831384313,90.61960519,5.242889489,77.43508715,Tomato,Saline,Roma
29.03509411,low,56.03178188,high,74.90698514,medium,17.14096586,0.640418994,74.11492846,6.10759048,381.2032589,Tomato,Peaty,Beefsteak
61.52797427,medium,31.93935769,medium,89.54493027,high,23.45534046,1.033188802,33.92708,7.312268258,206.7435899,Maize,Saline,Dent
73.04935716,medium,25.45493122,medium,72.53676848,medium,20.85690989,0.80915928,30.06071126,8.039096929,229.9716189,Rice,Saline,Basmati
6.161183641,low,12.48707332,low,81.67585402,high,38.77299871,0.37824249,61.33127572,5.292330651,210.6793021,Wheat,Clay,Soft Red
7.848584233,low,27.13350611,medium,11.55700904,low,17.74047437,0.684257065,62.84313096,8.18300774,283.167369,Sugarcane,Clay,Co 0238
120.9265473,high,36.58432423,medium,63.42321253,medium,24.30162015,2.061680268,37.26188442,8.418461678,92.7395632,Rice,Silt,Arborio
42.43989311,medium,69.39805174,high,93.25885383,high,31.27131643,1.414542758,93.46393236,7.182759946,273.1366564,Wheat,Sandy,Durum
83.46718142,high,70.92871807,high,11.28782528,low,19.47268576,2.1776315,95.05001437,5.802216385,261.1374429,Wheat,Sandy,Hard Red
95.8162662,high,80.91721645,high,36.71812455,low,19.98028357,1.653623045,84.22073206,6.048080053,247.5742957,Sugarcane,Sandy,Co 99004
97.0712308,high,42.84426231,medium,95.49006977,high,26.78552039,1.704789678,59.10934319,5.320208908,270.7242176,Tomato,Silt,Roma
139.0598275,high,15.72567086,low,32.49567859,low,34.74799794,2.09274301,49.64105755,6.664625377,38.36793381,Wheat,Peaty,Durum
